1066 . He is faced with the ( ) of whether to quit his job.	dilemma
1067 . He joined the ( ) of people waiting for the bus.	queue
1068 . He drove through many ( ) on the mountain roads.	curves
1069 . He wrote a ( ) based on his years living abroad.	narrative
1070 . Even a ( ) left on a glass may cause a complaint from a customer.	fingerprint
1071 . Please refer to the attached ( ) for the details.	file
1072 . He is planning to explore the Alaskan ( ).	wilderness
1073 . Organic foods are produced without chemical ( ).	pesticides
1074 . She got into a ( ) when she couldn't find her credit card.	panic
1075 . Using organic cotton as ( ) for clothes has become widespread.	fabric
1076 . The unique feature of this movie is its fusion of reality and ( ).	fantasy
1077 . I took a great ( ) to my piano teacher.	fancy
1078 . Most children are taught the ( ) of honesty from old stories.	virtue
1079 . I am really ( ) to you and your family for your hospitality.	grateful
1080 . The conclusion he drew from the evidence was ( ).	valid
1081 . He made an ( ) plan to climb Mont Blanc.	elaborate
1082 . The doctor recommended that my father take ( ) exercise every day.	moderate
1083 . All the audience was touched by the ( ) performance of the actor.	dynamic
1084 . He was a ( ) fighter who challenged hundreds of enemies by himself.	brave
1085 . She is such a ( ) violinist that she can play any type of music.	brilliant
1086 . Tokyo spent a ( ) amount of money on moving its fish market.	tremendous
1087 . The student gave an ( ) report on the subject.	oral
1088 . The court found her ( ) and she was released.	innocent
1089 . The village was severely damaged by heavy rains and ( ) floods.	subsequent
1090 . Children can walk around in the ( ) end of the pool.	shallow
1091 . Many young people are ( ) to politics and the economy.	indifferent
1092 . I think this wine is ( ) to that wine in flavor.	inferior
1093 . After her remark, there was an ( ) silence.	awkward
1094 . A survey shows that 30 percent of men are ( ).	obese
1095 . ( ) women are advised not to take any medicine.	Pregnant
1096 . The actress described her ( ) relationship with her husband.	intimate
1097 . He has a deep interest in ( ) European history.	medieval
1098 . Buddhists in Osaka paid a large sum to maintain their ( ) temple.	sacred
1099 . Suddenly, heavy rain hit the town ( ) with lightning.	simultaneously
1100 . A lot of soccer fans watched the Brazil ( ) Italy game on TV.	versus
1101 . In case of emergency, please ( ) calmly to the nearest exit.	proceed
1102 . This event is helpful for ( ) new students to our university.	orienting
1103 . He ( ) the Internet constantly, collecting information about political scandals.	surfs
1104 . This device is designed to ( ) out dirt from the water.	filter
1105 . She ( ) the sheets of paper together with string.	bound
1106 . If the criminals' demands are not accepted, they may ( ) to force.	resort
1107 . The student ( ) his knowledge by taking extra lessons online.	reinforced
1108 . The couple ( ) $20,000 to buy a new car.	accumulated
1109 . If you work hard, I ( ) you can complete this task in a month.	bet
1110 . Vegans ( ) avoiding all food of animal origin.	advocate
1111 . At our university, women ( ) the majority of the psychology majors.	constitute
1112 . She ( ) the task of preparing all the necessary materials.	undertook
1113 . Scared by the noise, she ( ) her father's arm tightly.	gripped
1114 . My boss ( ) my opinion as nonsense.	dismissed
1115 . Many of my memories of my trip to Italy ten years ago have ( ).	faded
1116 . You cannot ( ) your true feelings when you speak.	conceal
1117 . You should ( ) your food well when you eat.	chew
1118 . She ( ) a pill with a glass of water.	swallowed
1119 . Houses in Hokkaido are ( ) to prevent cold winds and snow from getting in.	sealed
1120 . Between 1880 and 1914, nearly three million Italians ( ) to the U.S.	migrated
1121 . The food company ( ) the quality of its products.	exaggerated
1122 . She ( ) me of having spread rumors about her father.	accused
1123 . During the show, the magician ( ) from sight on the stage.	vanished
1124 . He ( ) the floors of his apartment once a week.	polishes
1125 . She ( ) her hands with a hand towel.	wiped
1126 . It is my job to ( ) the path in front of the house every day.	sweep
1127 . The salesperson ( ) the customer into buying an expensive product.	misled
1128 . He feels the London Eye ( ) the view of London.	spoils
1129 . His sudden illness ( ) the financial problems of his company.	compounded
1130 . If the bomb had ( ), many people would have suffered injuries.	exploded
1131 . The man was ( ) by the inappropriate remark from the politician.	disgusted
1132 . If mass transit isn't available, people will ( ) with cars.	commute
1133 . The Smiths like to ( ) their house with paintings.	decorate
1134 . We have decided to ( ) the meeting until Wednesday.	postpone
1135 . The small village ( ) to exist after the last resident moved away.	ceased
1136 . The salesperson ( ) with the buyer on the price.	compromised
1137 . The voters were sensible enough to ( ) him a member of the Diet.	elect
1138 . A juicer is used to ( ) juice from fruit and vegetables.	extract
1139 . She ( ) her musical talent from her father.	inherited
1140 . This is a good place to ( ) young children.	rear
1141 . She has great ( ) with people in need.	empathy
1142 . In face-to-face negotiations, we give off and receive nonverbal ( ).	cues
1143 . I work for a global ( ) selling cosmetics around the world.	enterprise
1144 . The ( ) of this product has decreased due to the factory closure.	output
1145 . In 1894, ( ) passed a law making Labor Day a federal holiday.	Congress
1146 . Animal species have been breeding with one another for many ( ).	millennia
1147 . Environmental destruction threatens the future of ( ).	mankind
1148 . ( ) pray in mosques on Friday, their holy day of the week.	Muslims
1149 . The property is part of my late mother's ( ).	estate
1150 . The ( ) was one of the weapons used in the Vietnam War.	landmine
1151 . They are expected to do their job with extra ( ).	caution
1152 . There has been ( ) over revisions to the constitution.	controversy
1153 . The ( ) of the class is that we will run a café at the school festival.	consensus
1154 . The shop sells local farm products at ( ) prices.	retail
1155 . Brown rice is rich in dietary ( ) and vitamin B.	fiber
1156 . Tea is sometimes combined with the ( ) of various flowers.	scent
1157 . Some religions prohibited people from drinking alcoholic ( ).	beverages
1158 . He takes many ( ) every day.	supplements
1159 . There is a close link between obesity and ( ).	diabetes
1160 . About one-third of the population in Canada lives in the ( ) of Ontario.	province
1161 . Coral ( ) provide us with rich fishing resources.	reefs
1162 . Soil full of ( ) can help plants grow strong.	microbes
1163 . Drinking in ( ) will weaken your immune system.	excess
1164 . I visited a wonderful ( ) of modern art in New York.	gallery
1165 . He worked for ( ), not for the sake of his family.	fame
1166 . Be sure to submit your report before the ( ).	deadline
1167 . As an ( ), he studied English grammar.	undergraduate
1168 . Even before Lincoln, some politicians had tried to abolish ( ).	slavery
1169 . Many types of animals hunt ( ) for food.	prey
1170 . My parents had me clean up the ( ) in the living room.	mess
1171 . Our country has not recovered from the economic ( ) yet.	recession
1172 . The military were forced to make a ( ) from the enemy.	retreat
1173 . Every time she returns home, she visits her grandmother's ( ).	grave
1174 . She writes a newspaper ( ) once a week.	column
1175 . They had lunch on the balcony, with a view of the mountain ( ).	scenery
1176 . The ( ) of this detective novel is too complicated to understand.	plot
1177 . You can see Michelangelo's famous ( ) in St. Peter's in Vatican City.	sculpture
1178 . Some think that it is more convenient to read novels on a ( ).	tablet
1179 . We had trouble walking through a ( ) crowd of people.	dense
1180 . The zoo has an exhibition of rare and ( ) animals.	exotic
1181 . It is not certain that ( ) rain is caused by air pollution.	acid
1182 . He had the ( ) experience of fighting in the war.	bitter
1183 . She made the ( ) decision of consulting her lawyer.	sensible
1184 . He married a woman of a ( ) family.	noble
1185 . I have a ( ) memory of my conversation with her on the phone.	vague
1186 . She drove on a road that is ( ) to the main road.	parallel
1187 . The goal of this exercise is to relax ( ) muscles and reduce stress.	tense
1188 . She placed the ladder in a ( ) position.	vertical
1189 . Pumpkins are vegetables ( ) to Central America.	indigenous
1190 . ( ) art varies across the regions of Australia.	Aboriginal
1191 . ( ) discounts have become common in the fashion industry.	Seasonal
1192 . Thanks to his ( ) talents, he succeeded as an entertainer.	abundant
1193 . Those who drive ( ) cars get the privilege of free parking here.	hybrid
1194 . He asked the teacher a question ( ) to the topic.	irrelevant
1195 . The reporter asked him a ( ) question at the press conference.	ridiculous
1196 . The queen in that ( ) tale was so cruel to Snow White.	fairy
1197 . ( ) information travels throughout the nervous system.	Sensory
1198 . Healthy life habits can reduce the risk of ( ) diseases.	chronic
1199 . People often act on the basis of their ( ) will.	voluntary
1200 . She is ( ) to be very optimistic about her future.	inclined
1201 . I ( ) that her hometown is London from her words.	inferred
1202 . He is highly ( ) as a genius in mathematics.	esteemed
1203 . We must find an effective way to ( ) this task.	tackle
1204 . The company ( ) into an unknown territory.	ventured
1205 . The new goal of the government is to ( ) economic growth.	accelerate
1206 . I am ( ) to hearing criticism from the media.	accustomed
1207 . His jokes and funny stories ( ) us.	amused
1208 . Renaissance art ( ) in Italy between the 14th and 16th century.	flourished
1209 . The local economy is ( ) after the new factory was built.	thriving
1210 . She ( ) her talents by painting and writing poems.	nurtured
1211 . To download the file, you need to ( ) on the filename on the screen.	click
1212 . The earth is ( ) around on its axis.	spinning
1213 . She ( ) suitable articles from the newspaper for future use.	clips
1214 . I saw people ( ) big bags at the airport.	dragging
1215 . His repeated mistakes forced us to ( ) doubt on his ability.	cast
1216 . There is litter ( ) on the beach.	scattered
1217 . Manufacturers may be ( ) to ignore the consumers' complaints.	tempted
1218 . She ( ) 20,000 yen from the ATM at a convenience store.	withdrew
1219 . I noticed that he was trying hard not to ( ) during class.	yawn
1220 . He has a habit of ( ) whenever he gives a speech.	blinking
1221 . The woman decided to ( ) her hair brown.	dye
1222 . She accidentally ( ) red wine on her white dress.	spilled
1223 . Jason's loud voice ( ) her.	irritates
1224 . He ( ) me by suggesting that I cheated in the exam.	insulted
1225 . The police ( ) laws which the government has made.	enforce
1226 . Three men ( ) a woman of her wallet on a crowded train.	robbed
1227 . She forgot to ( ) water from the bathtub.	drain
1228 . The athlete has been ( ) for not following the rules.	suspended
1229 . The sailboat slowly ( ) in the sea.	drifted
1230 . Please ( ) me for having kept you waiting for such a long time.	forgive
1231 . I need to ( ) my essay draft by next Monday.	revise
1232 . Some colleges spend a lot of money to ( ) talented students.	recruit
1233 . While playing tennis, I ( ) my ankle.	twisted
1234 . Every morning, commuters in Tokyo are ( ) on trains.	crushed
1235 . She ( ) a note onto the bulletin board.	pinned
1236 . The magazine ( ) the actor's secret.	uncovered
1237 . I do not think my company is fully ( ) its human resources.	exploiting
1238 . Japan ( ) its recycling policy in 1991.	implemented
1239 . The students ( ) the ideas from their teacher with their own.	integrated
1240 . Many words have been ( ) into English from Latin and French.	incorporated
1241 . The reporter was told to write a ( ) of the new mayor.	profile
1242 . People tend to have a bigger ( ) when they feel a lot of stress.	appetite
1243 . She could not resist the ( ) to eat ice cream.	impulse
1244 . The director insisted that the actors memorize the ( ).	script
1245 . They celebrated their fifth wedding ( ) last Sunday.	anniversary
1246 . She started to receive her retirement ( ) at the age of 65.	pension
1247 . Her ( ) is sweet and calm, so everyone likes her.	temper
1248 . The frontal ( ) is the most recently evolved part of the brain.	cortex
1249 . Inborn heart defects are associated with many genetic ( ).	syndromes
1250 . The guide took me through the ( ) of the castle.	chambers
1251 . Free markets may be replaced with publicly owned ( ) someday.	utilities
1252 . He raises ( ) and pigs at the foot of the mountain.	cattle
1253 . A large ( ) of elephants have moved into the fields.	herd
1254 . The patient is only allowed to drink ( ) today.	fluids
1255 . It is a great ( ) that you have to leave so quickly.	pity
1256 . He became a Christian ( ) and a professor at Cambridge University.	priest
1257 . She is just a casual ( ).	acquaintance
1258 . Much of what we pass on to our ( ) is cultural.	offspring
1259 . People in the past suffered from ( ) due to crop failure.	famine
1260 . ( ) in the Amazon has accelerated recently.	Deforestation
1261 . The criminal was charged with burglary and taken to ( ).	jail
1262 . Coffee is one of the most valuable ( ) in the world.	commodities
1263 . Many school textbooks are appearing in digital ( ) these days.	format
1264 . The author is a ( ) of the Nobel Prize in Literature.	recipient
1265 . Factory workers should hold regular fire ( ).	drills
1266 . We were shocked at Maria's ( ) to use a knife and fork properly.	inability
1267 . The Czech ( ) and the Slovak	Republic
1268 . In the Vietnam War, some photographers joined the soldiers who went into ( ).	combat
1269 . They are cleaning up the ( ) of the collapsed building.	debris
1270 . The school has to get rid of the ( ) in the swimming pool.	bugs
1271 . Only a small ( ) of the universe is visible to observers on earth.	fraction
1272 . It is said that one's home is an ( ) of one's personality.	index
1273 . Scientists often rely on ( ) for research ideas.	intuition
1274 . Her ( ) for studying English is to watch American movies.	motive
1275 . He is now old enough to get married without his parents' ( ).	consent
1276 . The company has a complex ( ) of managers.	hierarchy
1277 . The stone ( ) honors the people who died in the war.	monument
1278 . The trading company has $500 million in ( ).	assets
1279 . The company employs people living nearby and pays them ( ) wages.	decent
1280 . The president felt lucky to have such a ( ) secretary.	competent
1281 . There is no ( ) answer to the philosophical question.	straightforward
1282 . The company is famous for its high quality ( ) products.	cosmetic
1283 . The mother treats her baby with ( ) care.	delicate
1284 . The ( ) walls are made of natural materials.	interior
1285 . He fixed the split document with ( ) tape.	transparent
1286 . There is an ( ) quality to letters written with a brush.	aesthetic
1287 . His behavior was a ( ) attempt to offend her.	deliberate
1288 . Japan has been going through big ( ) changes over the past century.	demographic
1289 . People may have cooked food in hot water in ( ) times.	prehistoric
1290 . The brain loses some of its ( ) language capabilities when it ages.	innate
1291 . Some foreign visitors are drawn to Florida by its ( ) winter climate.	mild
1292 . ( ) chemicals must not be poured down the drain.	Toxic
1293 . I was ( ) of not having been able to answer such an easy question.	ashamed
1294 . People say that good fortune comes to those ( ) people who expect it the least.	humble
1295 . Some diseases are ( ) to women.	peculiar
1296 . Every cyclist faces ( ) hills, strong headwinds and fatigue.	steep
1297 . The couple often has a quarrel over ( ) matters.	trivial
1298 . The view of the city from Tokyo Skytree is ( ).	magnificent
1299 . A ( ) router receives and sends signals.	wireless
1300 . The success of our ( ) project depends on the people concerned.	ongoing
1301 . I can ( ) you that you will never forget your trip abroad.	assure
1302 . In Turkey, small talk ( ) any business discussions.	precedes
1303 . Now sixty-five, he ( ) his childhood dream of making a violin.	revived
1304 . The athlete's injury ( ) him to quit professional sports.	compelled
1305 . Most cherry trees ( ) in the spring.	blossom
1306 . The horror movie ( ) her, so she could not sleep that night.	terrified
1307 . Using your smartphone on a flight may ( ) safety regulations.	violate
1308 . The company tried to ( ) the news story about their illegal deals.	suppress
1309 . He is the last man to ( ) other people.	deceive
1310 . The politician knows how to ( ) public opinion.	manipulate
1311 . The man did not ( ) to death while walking through desert to the city.	starve
1312 . The woman tried to ( ) from the scene of the crime.	flee
1313 . I ( ) in her ear to keep silent.	whispered
1314 . The driver ( ) at me to stay on the sidewalk.	yelled
1315 . She ( ) a pile of documents on her desk and called me.	deposited
1316 . They ( ) the guests to close friends.	confined
1317 . She was walking ( ) her bag back and forth.	swinging
1318 . They chose to ( ) their stay in Spain.	prolong
1319 . The picture ( ) the sorrow of the Virgin Mary over Christ's death.	depicts
1320 . This report ( ) a strategy for the growth of the city.	outlines
1321 . The company was forced to ( ) a hundred jobs due to low sales.	shed
1322 . Food production ( ) carbon dioxide.	emits
1323 . I ( ) my smartphone contract last month.	renewed
1324 . Local residents can ( ) the school gym on the weekends.	utilize
1325 . The researcher ( ) that her findings were true.	asserted
1326 . Increased interest rates will ( ) our company's finances.	strain
1327 . The police are ( ) to solve the problem of street crime.	striving
1328 . He did not ( ) to tell the truth to anyone.	dare
1329 . Her Twitter account ( ) more than 100,000 followers.	boasts
1330 . A sudden loud noise of thunder ( ) us.	startled
1331 . His aunt was deeply ( ) by his bad language.	offended
1332 . We ( ) the cost of the big event to be $2 billion.	computed
1333 . He ( ) a team of experts to review the plan.	assembled
1334 . Careless treatment may ( ) the patient's condition.	worsen
1335 . He ( ) some pancakes over many times while cooking.	flipped
1336 . She studied until late at night ( ) her tired eyes.	rubbing
1337 . I can hear him ( ) the stairs.	descending
1338 . Her passion ( ) for her lack of knowledge.	compensates
1339 . My apartment ( ) three bedrooms, a kitchen, and a living room.	comprises
1340 . The use of AI now widely ( ) in many areas.	prevails
1341 . In a ( ) for knowledge, the student read entire books every day.	quest
1342 . Societies have been discussing the issue of dying with ( ).	dignity
1343 . Doctors use a specific set of ( ) for making a diagnosis.	criteria
1344 . Fighting a war in order to bring peace is a ( ).	paradox
1345 . The members of ( ) met several times this month.	Parliament
1346 . The city adopted new ( ) to lower the crime rate.	legislation
1347 . The chairperson briefly mentioned the ( ) for tomorrow's meeting.	agenda
1348 . His radical views place him outside the ( ) of Japanese politics.	mainstream
1349 . The country sent the peacekeeping ( ) into the conflict area.	troops
1350 . The government warned of a possible flu ( ).	epidemic
1351 . In 2014, an ( ) of Ebola fever killed more than 11,000 people.	outbreak
1352 . The high number of people at the festival caused total ( ).	chaos
1353 . I had a horrible ( ) last night.	nightmare
1354 . He moved back with ( ) when he saw the big cockroach.	horror
1355 . A ( ) of young people stood around the famous actor.	cluster
1356 . Hay fever is mainly caused by the ( ) from trees and flowers.	pollen
1357 . You should not harvest all the honey from the ( ).	hive
1358 . Today, Japan mainly uses river water for ( ).	irrigation
1359 . Mary takes a ( ) of vitamin C every morning.	dose
1360 . The old man attempted ( ) because of his debts.	suicide
1361 . The guests gathered to celebrate the wedding ( ).	feast
1362 . The ( ) of Taiwan's native people is increasingly being valued.	cuisine
1363 . I heard a ( ) that he is living in Boston now.	rumor
1364 . A famous English ( ) says, "Actions speak louder than words."	proverb
1365 . Please put your ( ) on this form.	signature
1366 . There is no sure ( ) for a good life.	formula
1367 . I take on a part-time job to earn my college ( ).	tuition
1368 . To protect your heart, cut back on your fat ( ).	intake
1369 . You can see the full color ( ) in this photo.	spectrum
1370 . Some people have decided to donate their ( ) after their death.	kidneys
1371 . He has the right ( ) to do the repairs.	gear
1372 . Flight attendants walk up and down the ( ), serving passengers.	aisle
1373 . On hearing the news, she felt terrible ( ).	grief
1374 . She believed that it was her ( ) to become a doctor.	destiny
1375 . Dinosaur bones and ( ) were found in the area.	skulls
1376 . They buried him in the family ( ).	tomb
1377 . The Buddhist ( ) have learned to live with nature.	monks
1378 . ( ) of the sun is found in mythologies around the world.	Worship
1379 . Jason received an award for his ( ) academic achievement.	outstanding
1380 . Today, we are confronted with an ( ) economic crisis.	unprecedented
1381 . The spaceship traveled through ( ) space.	infinite
1382 . I don't mind spending money if the purchase is ( ).	worthwhile
1383 . Computer literacy is ( ) for academic learning.	indispensable
1384 . In a country, children finish ( ) education at 16.	compulsory
1385 . It is ( ) that she will be reelected as mayor.	probable
1386 . His answer to the question was highly ( ).	ambiguous
1387 . The origin of the ancient custom remains ( ).	obscure
1388 . She is ( ) about the possibility of political change.	skeptical
1389 . You have to handle ( ) glassware with care.	fragile
1390 . The shock you feel when touching the doorknob is discharged ( ) electricity.	static
1391 . There has been a ( ) increase in the number of whales in the water.	gradual
1392 . The singer has a ( ) range of three octaves.	vocal
1393 . You may have a ( ) memory from early childhood.	vivid
1394 . St. Petersburg was once the capital of ( ) Russia.	Imperial
1395 . They were ( ) to the new executive who joined the company.	hostile
1396 . We are often deceived by ( ) resemblance.	superficial
1397 . Japan is a country with ( ) energy resources.	scarce
1398 . Investments showed a ( ) profit of $2 million.	gross
1399 . The Russian language is difficult to learn due to its ( ) properties.	inherent
1400 . The ( ) characteristic of the English weather is its changeability.	notable
1401 . The store manager ( ) the sales data once a week.	updates
1402 . Music helps ( ) your mind after a long day at work.	refresh
1403 . I think that these lilies will ( ) in a few days.	bloom
1404 . Some people fear that aliens may appear and ( ) the Earth.	conquer
1405 . The medicine may ( ) sleep, so don't take it before driving.	induce
1406 . He ( ) most of his knowledge at university.	attained
1407 . The man ( ) all the plants with an insecticide.	sprayed
1408 . She successfully ( ) necessary information from the database.	retrieved
1409 . The detective is ( ) as an intelligent character.	portrayed
1410 . The cat ( ) me on the arm.	scratched
1411 . The wetland was ( ) as a conservation area.	designated
1412 . The company's actual work style ( ) what he learned in training.	contradicted
1413 . She ( ) with relief to hear that her son was safe.	sighed
1414 . Climate change could ( ) the agricultural economy.	disrupt
1415 . In Japan, trains almost always ( ) on time.	depart
1416 . She always ( ) for her husband when they go for a drive.	navigates
1417 . She ( ) the concert attendant to let her enter the hall.	begged
1418 . America is ( ) by many people from all over the world.	inhabited
1419 . The doctor ( ) the patient with a mild illness.	diagnosed
1420 . She could not ( ) what he was saying.	comprehend
1421 . We are ( ) to educate children, work and pay taxes.	obliged
1422 . The boy ( ) his mouth with a piece of bread.	crammed
1423 . Many people ( ) to the new restaurant featured on TV.	flocked
1424 . We should not ( ) our own talents.	underestimate
1425 . The man ( ) the main point of his presentation.	clarified
1426 . His comments on a review site ( ) a flood of protests.	sparked
1427 . I failed to ( ) the opportunity to meet the mayor of our city.	seize
1428 . The stock price of the company has ( ).	soared
1429 . The metal ( ) in the dark, giving off a soft green light.	glowed
1430 . She ( ) herself as a man, so nobody could recognize her.	disguised
1431 . He negatively ( ) his friend's message by mistake.	distorted
1432 . The new theory accounts for what ( ) health.	undermines
1433 . We should ( ) the outdated practice as it is no longer useful.	abolish
1434 . First, we need to ( ) the tape from the package.	strip
1435 . His will indicated how to ( ) of his property.	dispose
1436 . It is illegal to ( ) waste into the river.	dump
1437 . This beautiful scarf is ( ) from silk thread.	woven
1438 . He greatly ( ) his manners as he became an adult.	refined
1439 . The goal of this treatment is to ( ) the quality of your life.	enrich
1440 . The guide ( ) a travel schedule for the people on the tour.	coordinated
1441 . Their sudden marriage grabbed the newspaper ( ) this week.	headlines
1442 . He has completed a one-year ( ) with a law firm in Tokyo.	internship
1443 . A lot of tourists rushed to the ( ) that sell famous brands.	outlets
1444 . He tried some folk ( ) for his illness.	remedies
1445 . The doctor gave her five days' worth of ( ) for her cold.	pills
1446 . Her new novel is getting a good ( ) from the readers.	reception
1447 . I am wondering how secure our online ( ) are.	transactions
1448 . Some chemicals can cause genetic ( ) in humans.	mutations
1449 . I am trying to eat less red meat and ( ).	dairy
1450 . She felt deep ( ) for the victims of the accident.	compassion
1451 . This chair helps people maintain a good ( ).	posture
1452 . Being angry, he released a scream and a ( ).	curse
1453 . She went back to her hometown to attend her grandfather's ( ).	funeral
1454 . According to the recent national ( ), the population is decreasing.	census
1455 . This electronic dictionary contains 15 volumes of an ( ).	encyclopedia
1456 . Some people avoid ( ) to lose weight.	cereals
1457 . Our solar system is only a ( ) of the whole universe.	fragment
1458 . Giant pandas have black ( ) around their eyes.	patches
1459 . In this city, most of household ( ) is burned up at a high temperature.	rubbish
1460 . The new store is like a complicated ( ) for the shoppers.	maze
1461 . Her trip to India totally changed her ( ) on life.	outlook
1462 . The professor finally made a ( ) in biology.	breakthrough
1463 . She achieved a great ( ) during the tournament.	triumph
1464 . Japan is an ( ) and trade partner of the United States.	ally
1465 . The ( ) of the game were very excited about the victory.	spectators
1466 . After graduation, he and I moved in different social ( ).	spheres
1467 . A ( ) has its own government to deal with local matters.	county
1468 . On ( ) of my whole family, I'd like to thank you for all your help.	behalf
1469 . The city shuttle bus runs at ( ) of five minutes.	intervals
1470 . Good blood ( ) helps the brain stay healthy.	circulation
1471 . The company has decided to sell ceramic ( ) instead of metal ones.	blades
1472 . The greatest art ( ) in history occurred during World War II.	theft
1473 . A rocket engine can operate in the ( ) of space.	vacuum
1474 . There was a ( ) between two boats last night.	collision
1475 . She found a good ( ) at the market.	bargain
1476 . Tokyo Skytree is one of the newest ( ) in Tokyo.	landmarks
1477 . There was an increase of 5.2 percent in tax ( ) last year.	revenues
1478 . A lot of international ( ) have been signed in Canada.	treaties
1479 . In many countries in the past, the king was the ( ) authority.	supreme
1480 . The police's ( ) investigation revealed the cause of the accident.	thorough
1481 . The artist won an award for his sculpture of the ( ) body.	naked
1482 . They all accepted her ( ) apology.	sincere
1483 . Our cat is ( ), but she is sometimes frightened of strangers.	tame
1484 . His salary is an ( ) amount for supporting his family.	insufficient
1485 . The streetlights near my house are very ( ).	dim
1486 . Soon after eating oysters, she had an ( ) pain in her stomach.	acute
1487 . There are parking spaces prepared for physically ( ) people.	disabled
1488 . A ( ) area typically has a convenient transportation system.	metropolitan
1489 . He is not interested in objects of little ( ) value.	monetary
1490 . The hikers took an ( ) route to the top of the mountain.	alternate
1491 . Reducing waste is only a ( ) solution to global warming.	partial
1492 . Sunlight is often used to represent ( ) grace or revelation.	divine
1493 . The man made a ( ) change in his daily eating habits.	drastic
1494 . Their product survived ( ) competition with another company's.	fierce
1495 . Newspapers were the ( ) source of information for people at that time.	sole
1496 . He received ( ) applause from the audience after his speech.	spontaneous
1497 . The man described the ( ) layout of the room over the phone.	spatial
1498 . Some people are unable to keep their rooms ( ) and clean.	neat
1499 . She cannot put up with the house not being ( ).	tidy
1500 . Most of the employees in the company are ( ) to their president.	loyal
1501 . This area is ( ) with natural beauty.	blessed
1502 . She fainted, but soon ( ) consciousness.	regained
1503 . While in Japan, Lucas tried to ( ) to Japanese customs.	conform
1504 . He ( ) in a local gym to learn Latin dance.	enrolled
1505 . Members of the store are ( ) to a five percent discount.	entitled
1506 . The specialists were not able to ( ) the spread of this year's flu.	halt
1507 . The topic of immigration usually ( ) emotional reactions.	provokes
1508 . Animals usually do not ( ) the territories of other animals.	invade
1509 . The cat somehow ( ) through a gap in the fence.	squeezed
1510 . The baby ( ) across the floor to his mother.	crawled
1511 . It takes three to four hours to ( ) meat and fish.	digest
1512 . She was too shocked to ( ) a word at all.	utter
1513 . Politicians should ( ) from using bad language.	refrain
1514 . Some scholars think the Ainu ( ) Hokkaido by the 13th century.	populated
1515 . The elevator ( ) up to 12 people.	accommodates
1516 . As an experienced navigator, he ( ) the boat into the harbor.	steered
1517 . The rowboat turned over and she nearly ( ) in the lake.	drowned
1518 . She ( ) biscuits in tea before eating them.	dips
1519 . She made pickles by ( ) cucumbers in vinegar.	soaking
1520 . She ( ) her tea with a spoon.	stirred
1521 . The surgeon successfully ( ) a heart into the child.	transplanted
1522 . My mother ( ) me that everything should go well.	reassured
1523 . She ( ) her career after two years of maternity leave.	resumed
1524 . He ( ) that life might exist on Mars.	speculated
1525 . Computers have ( ) the human mind in some aspects.	surpassed
1526 . We all agreed to ( ) Mr. White music director of our orchestra.	appoint
1527 . She was ( ) by the article about a recently discovered plant.	intrigued
1528 . Fresh food easily ( ) in the summer.	decays
1529 . The oil spill from the ship ( ) the sea.	contaminated
1530 . He noticed that his twisted wrist ( ) greatly.	swelled
1531 . You should ( ) spam messages right away.	delete
1532 . I just cannot ( ) his selfishness.	tolerate
1533 . Many writers ( ) her talent for literature.	envy
1534 . She ( ) that her son might recover from his illness.	prayed
1535 . He ( ) to the judge that he did the crime.	confessed
1536 . The minister ( ) from his post due to his misuse of political funds.	resigned
1537 . She ( ) a vitamin C tablet in water.	dissolved
1538 . She ( ) the letter inside the envelope.	unfolded
1539 . He is often ( ) by nightmares.	awakened
1540 . He ( ) a new business plan while taking a bath.	conceived
1541 . Japan has produced many young ( ) in the IT field.	entrepreneurs
1542 . The company has a major ( ) in the project.	stake
1543 . A ( ) of apartment buildings has lowered the cost of rent.	surplus
1544 . Pension payments should be increased in line with ( ).	inflation
1545 . Workers in ( ) earn less than the minimum wage set by law.	sweatshops
1546 . There were violent ( ) between police and demonstrators.	clashes
1547 . She wants to major in ( ) at college.	sociology
1548 . ( ) such as religious beliefs or political concepts can lead to war.	Ideologies
1549 . She wrote some notes in the ( ) of the page.	margin
1550 . The writer decided to write about the ( ) of fantasy.	realms
1551 . Many Japanese have received major awards in the ( ) of physics.	domain
1552 . Computers are getting faster at processing ( ) these days.	algorithms
1553 . A herd of buffalo inhabits the nearby ( ).	prairie
1554 . Students can study at the ( ) of space engineering at this university.	frontiers
1555 . The police officer wears a special vest to protect himself from ( ).	bullets
1556 . The military has been creating a ( ) against missiles.	shield
1557 . She quit her job and left in ( ).	despair
1558 . The biggest problem of a nuclear disaster is exposure to ( ).	radiation
1559 . The doctor gave a ( ) to the patient in the clinical trial.	placebo
1560 . Day care ( ) are available to pre-school children in the city.	nurseries
1561 . The man is very glad that he has a supportive ( ).	spouse
1562 . Before the play, the actors put on costumes and ( ).	makeup
1563 . The ( ) found in the tomb was buried with a lot of gold.	mummy
1564 . The trap had cut deeply into the rabbit's ( ).	flesh
1565 . He stretched his long ( ) just after he got out of bed.	limbs
1566 . Dogs can detect ( ) that humans cannot notice.	odors
1567 . On Sundays he does the ( ) and cleans his room.	laundry
1568 . I cannot tell whether the ( ) is going out or coming in.	tide
1569 . If you have time, please answer the ( ).	questionnaire
1570 . John should have known better than to say such ( ).	nonsense
1571 . He was determined to take ( ) on his political enemies.	revenge
1572 . He thinks that he is a man of superior ( ).	intellect
